-5.000000000000000278e-02 -5.000000000000000278e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -5.000000000000000278e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -5.000000000000000278e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -5.000000000000000278e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -5.000000000000000278e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -5.000000000000000278e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -5.000000000000000278e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -5.000000000000000278e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -5.000000000000000278e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -5.000000000000000278e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -5.000000000000000278e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -5.000000000000000278e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -5.000000000000000278e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -5.000000000000000278e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -5.000000000000000278e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -3.888888888888888951e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -2.777777777777777971e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -1.666666666666666990e-02 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
-5.000000000000000278e-02 -5.555555555555556635e-03 0.000000000000000000e+00
