7.067519312799498575e-06,0.000000000000000000e+00,0.000000000000000000e+00
5.207819604259685792e-06,0.000000000000000000e+00,0.000000000000000000e+00
-2.428216722932755846e-06,0.000000000000000000e+00,0.000000000000000000e+00
-3.720379257070759039e-06,0.000000000000000000e+00,0.000000000000000000e+00
-2.071497050152050208e-05,0.000000000000000000e+00,0.000000000000000000e+00
6.683365320563926563e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.327272040652742844e-05,0.000000000000000000e+00,0.000000000000000000e+00
-5.275868474001741196e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.669405365439028627e-05,0.000000000000000000e+00,0.000000000000000000e+00
-5.186015988987713728e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.067410010248787457e-05,0.000000000000000000e+00,0.000000000000000000e+00
-7.157359438934051925e-06,0.000000000000000000e+00,0.000000000000000000e+00
-6.368540297790289418e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.172691762254544774e-05,0.000000000000000000e+00,0.000000000000000000e+00
-5.400650694871191569e-05,0.000000000000000000e+00,0.000000000000000000e+00
-8.795761040697632266e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.422867447174889067e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.921188808423925395e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.414969144892838754e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.379884719688947737e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.084983841009817881e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.194876170956543149e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.041614397117709722e-05,0.000000000000000000e+00,0.000000000000000000e+00
-3.422639524660136515e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.596265861030830990e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.912365535952743209e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.955797834711311373e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.174975264343166570e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.847656221537502817e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.339292860955117113e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.965173418259954765e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.148230103988277878e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.813996243888936280e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.281238575001340399e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.541584058058282647e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.790316838826952670e-05,0.000000000000000000e+00,0.000000000000000000e+00
-6.332418407447449488e-06,0.000000000000000000e+00,0.000000000000000000e+00
-4.789445274157637019e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.090697848576167372e-05,0.000000000000000000e+00,0.000000000000000000e+00
-5.473186903940571973e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.368630372896917559e-06,0.000000000000000000e+00,0.000000000000000000e+00
-1.403756812206807461e-05,0.000000000000000000e+00,0.000000000000000000e+00
-4.062707545677433899e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.901803768732858335e-05,0.000000000000000000e+00,0.000000000000000000e+00
