9.787373310789673195e-06,0.000000000000000000e+00,0.000000000000000000e+00
-4.665854855360541850e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.472265517601835233e-05,0.000000000000000000e+00,0.000000000000000000e+00
-9.735265302899833077e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.243631410549124488e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.884477164841783456e-06,0.000000000000000000e+00,0.000000000000000000e+00
-4.696065047873851801e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.456526145775892835e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.931502317436327394e-05,0.000000000000000000e+00,0.000000000000000000e+00
-2.842060161134799784e-05,0.000000000000000000e+00,0.000000000000000000e+00
-4.962885116591249834e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.528268657115475706e-05,0.000000000000000000e+00,0.000000000000000000e+00
-3.613308406249379025e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.797994534825290728e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.590522209948969304e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.367990522015300165e-06,0.000000000000000000e+00,0.000000000000000000e+00
-4.798799769455871458e-06,0.000000000000000000e+00,0.000000000000000000e+00
-3.203990327684439707e-05,0.000000000000000000e+00,0.000000000000000000e+00
8.452533399929610712e-06,0.000000000000000000e+00,0.000000000000000000e+00
-2.389623369607409193e-05,0.000000000000000000e+00,0.000000000000000000e+00
5.957738639319895357e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.479530097287592626e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.168903468381177935e-06,0.000000000000000000e+00,0.000000000000000000e+00
7.238184680444324595e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.698645831283971977e-06,0.000000000000000000e+00,0.000000000000000000e+00
-3.784085411970908579e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.054184470080880081e-05,0.000000000000000000e+00,0.000000000000000000e+00
-2.568663222140844494e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.740581559065347859e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.432017281607082483e-05,0.000000000000000000e+00,0.000000000000000000e+00
-2.832091565610646888e-05,0.000000000000000000e+00,0.000000000000000000e+00
-2.222041416801509036e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.722739975799858689e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.381283972051725187e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.534867190977983776e-07,0.000000000000000000e+00,0.000000000000000000e+00
3.081998483707090053e-05,0.000000000000000000e+00,0.000000000000000000e+00
-4.058403748723013362e-06,0.000000000000000000e+00,0.000000000000000000e+00
-2.993047499234017511e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.097689598290656310e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.027589623959235784e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.636945796492657624e-05,0.000000000000000000e+00,0.000000000000000000e+00
-8.864532170939312970e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.455377265775779011e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.334132569766948891e-06,0.000000000000000000e+00,0.000000000000000000e+00
-1.938125950367440805e-05,0.000000000000000000e+00,0.000000000000000000e+00
-2.762844737256536647e-06,0.000000000000000000e+00,0.000000000000000000e+00
-5.037166372306585496e-06,0.000000000000000000e+00,0.000000000000000000e+00
-1.718705937331387574e-05,0.000000000000000000e+00,0.000000000000000000e+00
-7.031385704608374585e-06,0.000000000000000000e+00,0.000000000000000000e+00
-3.676196973862181689e-05,0.000000000000000000e+00,0.000000000000000000e+00
-7.523470222211042309e-06,0.000000000000000000e+00,0.000000000000000000e+00
-1.785572717930611390e-05,0.000000000000000000e+00,0.000000000000000000e+00
-6.495272934524286203e-05,0.000000000000000000e+00,0.000000000000000000e+00
-6.612046898840494748e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.699937577260166532e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.090313809850551660e-05,0.000000000000000000e+00,0.000000000000000000e+00
7.837425884989489067e-07,0.000000000000000000e+00,0.000000000000000000e+00
2.346523501653997863e-06,0.000000000000000000e+00,0.000000000000000000e+00
-3.400353885807831574e-05,0.000000000000000000e+00,0.000000000000000000e+00
-8.512097231892156942e-06,0.000000000000000000e+00,0.000000000000000000e+00
6.026166876078059039e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.780604659717563377e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.901324222658693538e-05,0.000000000000000000e+00,0.000000000000000000e+00
8.906799366569143915e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.048938221946082815e-05,0.000000000000000000e+00,0.000000000000000000e+00
-2.063981667220762605e-05,0.000000000000000000e+00,0.000000000000000000e+00
-3.034259072941837960e-05,0.000000000000000000e+00,0.000000000000000000e+00
-5.764290343615510291e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.755780857950988985e-06,0.000000000000000000e+00,0.000000000000000000e+00
-1.734905616935925989e-05,0.000000000000000000e+00,0.000000000000000000e+00
9.010126223794642555e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.064010455368923652e-05,0.000000000000000000e+00,0.000000000000000000e+00
-3.159944172927135915e-05,0.000000000000000000e+00,0.000000000000000000e+00
6.915724546309064128e-06,0.000000000000000000e+00,0.000000000000000000e+00
-3.646914609929795568e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.986767442043286715e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.452278017269602959e-05,0.000000000000000000e+00,0.000000000000000000e+00
5.072991792627711135e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.903211342373801933e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.316232874754271301e-05,0.000000000000000000e+00,0.000000000000000000e+00
-5.150874181710473465e-05,0.000000000000000000e+00,0.000000000000000000e+00
6.959766010280533920e-06,0.000000000000000000e+00,0.000000000000000000e+00
-3.460761165363075524e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.885903640249003208e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.798727248616863154e-05,0.000000000000000000e+00,0.000000000000000000e+00
7.694627715051788612e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.436690344347321981e-05,0.000000000000000000e+00,0.000000000000000000e+00
-4.895936806139740340e-05,0.000000000000000000e+00,0.000000000000000000e+00
6.958165388856123254e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.054926100649101240e-05,0.000000000000000000e+00,0.000000000000000000e+00
-2.584177059322673633e-05,0.000000000000000000e+00,0.000000000000000000e+00
-4.493424436172638358e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.822466261996057962e-05,0.000000000000000000e+00,0.000000000000000000e+00
-3.069999790505498124e-05,0.000000000000000000e+00,0.000000000000000000e+00
-5.247494871138562600e-06,0.000000000000000000e+00,0.000000000000000000e+00
-1.408538392820236379e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.560290719342163551e-05,0.000000000000000000e+00,0.000000000000000000e+00
-5.586993514831494993e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.369313231330599023e-07,0.000000000000000000e+00,0.000000000000000000e+00
6.538052039921891673e-05,0.000000000000000000e+00,0.000000000000000000e+00
