6.742319088624501735e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.534035647931337659e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.845903567820371633e-06,0.000000000000000000e+00,0.000000000000000000e+00
-2.142486456551980945e-05,0.000000000000000000e+00,0.000000000000000000e+00
-5.440043667257253767e-06,0.000000000000000000e+00,0.000000000000000000e+00
-4.929696359900733929e-05,0.000000000000000000e+00,0.000000000000000000e+00
-3.825744618062088876e-05,0.000000000000000000e+00,0.000000000000000000e+00
-3.293761703503268237e-06,0.000000000000000000e+00,0.000000000000000000e+00
6.757393963676887685e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.581000651942747028e-05,0.000000000000000000e+00,0.000000000000000000e+00
6.507730783874382215e-05,0.000000000000000000e+00,0.000000000000000000e+00
-3.458688063600673439e-05,0.000000000000000000e+00,0.000000000000000000e+00
-2.317083198969036153e-05,0.000000000000000000e+00,0.000000000000000000e+00
9.188900387605786153e-06,0.000000000000000000e+00,0.000000000000000000e+00
-3.618821372349097008e-06,0.000000000000000000e+00,0.000000000000000000e+00
7.834460136788302581e-06,0.000000000000000000e+00,0.000000000000000000e+00
-1.520480958162146195e-07,0.000000000000000000e+00,0.000000000000000000e+00
-2.694346965123967449e-05,0.000000000000000000e+00,0.000000000000000000e+00
-7.017478659558898519e-06,0.000000000000000000e+00,0.000000000000000000e+00
-5.879052625502351095e-05,0.000000000000000000e+00,0.000000000000000000e+00
9.708546656949897619e-07,0.000000000000000000e+00,0.000000000000000000e+00
-1.069352885054128568e-07,0.000000000000000000e+00,0.000000000000000000e+00
-2.886724116587351339e-06,0.000000000000000000e+00,0.000000000000000000e+00
-3.560326354214687404e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.996272891871314790e-05,0.000000000000000000e+00,0.000000000000000000e+00
7.875424376672287012e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.686621027584393238e-05,0.000000000000000000e+00,0.000000000000000000e+00
8.894633490662619979e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.271120959431966030e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.296405805286051430e-05,0.000000000000000000e+00,0.000000000000000000e+00
-9.235354252347464967e-06,0.000000000000000000e+00,0.000000000000000000e+00
-2.395294271962002250e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.842515202713959430e-05,0.000000000000000000e+00,0.000000000000000000e+00
-2.473385163532270309e-05,0.000000000000000000e+00,0.000000000000000000e+00
7.877917253624943666e-06,0.000000000000000000e+00,0.000000000000000000e+00
-2.679323913297509887e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.740175307022883463e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.742095502800321659e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.618394607986550518e-05,0.000000000000000000e+00,0.000000000000000000e+00
9.226753837802420199e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.979837516320142001e-05,0.000000000000000000e+00,0.000000000000000000e+00
6.836280974822257975e-06,0.000000000000000000e+00,0.000000000000000000e+00
-3.764988389295920949e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.237133974392000676e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.290496641297827120e-06,0.000000000000000000e+00,0.000000000000000000e+00
-2.679639480587201820e-05,0.000000000000000000e+00,0.000000000000000000e+00
-2.214369298976316667e-05,0.000000000000000000e+00,0.000000000000000000e+00
-4.028862801690975315e-06,0.000000000000000000e+00,0.000000000000000000e+00
-3.053557279404422244e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.564346740716245774e-05,0.000000000000000000e+00,0.000000000000000000e+00
-6.587652106416814915e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.356596672579979191e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.423973499613327694e-05,0.000000000000000000e+00,0.000000000000000000e+00
-8.557439941160529208e-06,0.000000000000000000e+00,0.000000000000000000e+00
-2.043824284313534731e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.748873345440254424e-07,0.000000000000000000e+00,0.000000000000000000e+00
-1.885937495694407117e-05,0.000000000000000000e+00,0.000000000000000000e+00
-4.903758213392792360e-06,0.000000000000000000e+00,0.000000000000000000e+00
-1.699017510747616549e-05,0.000000000000000000e+00,0.000000000000000000e+00
9.781561083647162864e-06,0.000000000000000000e+00,0.000000000000000000e+00
5.971939029786757623e-06,0.000000000000000000e+00,0.000000000000000000e+00
-3.545536762962479989e-05,0.000000000000000000e+00,0.000000000000000000e+00
-2.240051467586483594e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.024301048740950617e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.153078292562401044e-05,0.000000000000000000e+00,0.000000000000000000e+00
-9.836215616246837949e-07,0.000000000000000000e+00,0.000000000000000000e+00
3.764060849752483420e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.363030573792996054e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.506809271501419850e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.658675849976398779e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.672920953229715791e-05,0.000000000000000000e+00,0.000000000000000000e+00
-4.199565917925942877e-05,0.000000000000000000e+00,0.000000000000000000e+00
-4.127954756919094384e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.483614616375722626e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.836586887198647240e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.005328206919827011e-05,0.000000000000000000e+00,0.000000000000000000e+00
-2.400360530958005803e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.955409953196541236e-05,0.000000000000000000e+00,0.000000000000000000e+00
-4.346988931995047199e-05,0.000000000000000000e+00,0.000000000000000000e+00
6.382308366302524522e-06,0.000000000000000000e+00,0.000000000000000000e+00
-6.371022008457246035e-06,0.000000000000000000e+00,0.000000000000000000e+00
-7.260016396646954155e-06,0.000000000000000000e+00,0.000000000000000000e+00
-7.508676867131834581e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.029666707771609928e-05,0.000000000000000000e+00,0.000000000000000000e+00
-4.220515034718175289e-05,0.000000000000000000e+00,0.000000000000000000e+00
-9.265759317231092603e-06,0.000000000000000000e+00,0.000000000000000000e+00
-3.978088245051197744e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.187792944376774089e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.672252409504382824e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.365709078683345279e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.833622118962270932e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.331277456465374028e-06,0.000000000000000000e+00,0.000000000000000000e+00
-4.597127845580912831e-05,0.000000000000000000e+00,0.000000000000000000e+00
-3.843202923422551467e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.512976768927901722e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.888173846219233232e-05,0.000000000000000000e+00,0.000000000000000000e+00
-3.333798676010133247e-05,0.000000000000000000e+00,0.000000000000000000e+00
-3.707053794431486228e-05,0.000000000000000000e+00,0.000000000000000000e+00
-8.495663445422246021e-06,0.000000000000000000e+00,0.000000000000000000e+00
-3.732902381494623210e-05,0.000000000000000000e+00,0.000000000000000000e+00
